bookID,title,authors,average_rating,isbn,isbn13,language_code,num_pages,ratings_count,text_reviews_count,publication_date,publisher
10255,Dr. Mary's Monkey: How the Unsolved Murder of a Doctor  a Secret Laboratory in New Orleans and Cancer-Causing Monkey Viruses are Linked to Lee Harvey Oswald  the JFK Assassination and Emerging Global Epidemics,3.92,3.92,977795306,9780977795306,3.94,374,1023,164,1175356800,3.92
21187,For All Time (Time Travelers  #4),3.78,3.9,440229316,9780440229315,3.94,261,1618,65,1057593600,3.95
16102,Mi vida en rose,3.91,3.99,8497934903,9788497934909,3.94,240,5,2,1100448000,3.87
2536,The Year of the Death of Ricardo Reis,3.96,4.02,1860465021,9781860465024,3.94,384,3826,191,905961600,3.98
37024,The Bears on Hemlock Mountain,3.9,3.79,689716044,9780689716041,3.94,58,2164,147,720460800,3.92
26471,Last Tales,4.03,4.11,679736409,9780679736400,3.94,352,332,22,691689600,3.9
20562,George Eliot: The Last Victorian,3.96,4.05,815411219,9780815411215,3.94,416,176,25,994003200,4.02
34156,Liberals and Communitarians,3.94,4.0,631198199,9780631198192,3.94,388,28,2,830880000,3.86
39101,Giovanni and Lusanna: Love and Marriage in Renaissance Florence,3.8,3.57,520244958,9780520244955,3.94,160,268,25,1102953600,3.96
12577,The Collected Stories,4.04,4.23,156189216,9780156189217,3.94,622,7084,202,381340800,3.94
4415,East Of Eden,3.99,4.37,553116088,9780553116083,3.94,691,83,18,220896000,3.87
33137,Floating in My Mother's Palm,3.85,3.82,684854759,9780684854755,3.92,192,2738,218,899395200,3.93
11625,Ariel: The Restored Edition,4.09,4.27,60732601,9780060732608,3.94,256,3737,283,1520265600,4.05
13930,Foxmask (Saga of the Light Isles  #2),4.06,4.1,330411845,9780330411844,3.94,670,104,9,1111075200,3.84
43059,H.M.S. Unseen (Admiral Arnold Morgan  #3),3.97,4.01,61098019,9780061098017,3.94,544,2076,38,951840000,3.95
10756,The Sword and the Shield: The Mitrokhin Archive & the Secret History of the KGB,3.92,3.93,465003125,9780465003129,3.92,736,1170,82,967478400,4.07
5396,Dragon's Eye,3.78,3.51,671876090,9780671876098,3.93,279,41,7,772992000,3.86
38746,Who Was Mark Twain?,4.03,4.16,448433192,9780448433196,3.94,112,529,56,1085328000,4.06
11000,Eight Mindful Steps to Happiness: Walking the Buddha's Path,4.05,4.3,861711769,9780861711765,3.94,288,1103,50,992534400,4.11
5373,The Waste Lands (The Dark Tower  #3),4.06,4.24,747411875,9780747411871,3.94,509,76,5,721497600,4.03
11771,Das Hotel New Hampshire,3.78,3.9,3257211945,9783257211948,3.94,597,301,19,441734400,3.91
2912,Escape from Fire Mountain (World of Adventure  #3),3.9,3.67,440410258,9780440410256,3.94,80,114,17,788889600,3.9
28863,The Raven Prince (Princes Trilogy  #1),3.94,3.97,446618470,9780446618472,3.94,392,16024,894,1162310400,3.95
6781,Algebra the Easy Way,3.97,4.06,764119729,9780764119729,3.94,392,23,2,1041350400,3.9
16514,Berserker: Blue Death (Berserker  #8),3.79,3.71,812553292,9780812553291,3.92,282,254,8,559756800,3.84
15981,A Garden of Earthly Delights (Wonderland Quartet  #1),3.82,3.84,812968344,9780812968347,3.94,406,1448,138,1050940800,3.98
4144,Bringing Down The House,3.91,3.89,99468239,9780099468233,3.93,320,518,61,1083772800,3.83
764,Del amor y otros demonios,3.95,3.98,307350444,9780307350442,3.94,176,4508,278,1139241600,3.93
11514,L'Éveil d'Endymion II,3.9,4.25,2266106341,9782266106344,3.98,410,19,0,962812800,3.92
10134,Wie ich eines schönen Morgens im April das 100%ige Mädchen sah,3.9,3.8,3499222507,9783499222504,3.94,218,44,2,901900800,3.94
22195,The Zero,3.81,3.51,60898658,9780060898656,3.94,336,1976,297,1156780800,3.97
12142,Seven Plays,4.0,4.18,553346113,9780553346114,3.94,336,4967,105,452188800,4.01
29486,Candy Girl: A Year in the Life of an Unlikely Stripper,3.79,3.54,1592402739,9781592401821,3.92,212,11149,1560,1167667200,3.79
1,Harry Potter and the Half-Blood Prince (Harry Potter  #6),4.42,4.57,439785960,9780439785969,3.94,652,2095690,27591,1158336000,4.09
4264,Fever Pitch,3.74,3.74,1573226882,9781573226882,3.94,247,28830,1069,888681600,3.83
11269,Waiting Sands,3.94,3.43,751533114,9780751533118,3.94,192,314,14,1046448000,4.04
31851,An Introduction to Political Philosophy,3.98,4.11,019929609X,9780199296095,3.94,215,767,44,1141142400,3.93
23937,The Soft Machine (The Nova Trilogy #1),3.8,3.35,802133290,9780802133298,3.94,184,5892,204,758390400,3.77
23558,Awake in the Dark: The Best of Roger Ebert,4.02,4.2,226182002,9780226182001,3.94,512,416,30,1158249600,4.02
24737,If the River Was Whiskey: Stories,3.86,3.94,670826901,9780670826902,3.94,224,34,3,611938800,3.79
18840,The Common Reader,4.13,4.16,015602778X,9780156027786,3.94,272,1136,58,1036339200,3.94
28700,Falling Man,3.64,3.21,1416546022,9781416546023,3.94,246,10304,1092,1179158400,3.85
1936,Little Women,3.92,4.07,439101360,9780439101363,3.94,562,462,45,946656000,3.88
42631,Having a Mary Heart in a Martha World: Finding Intimacy with God in the Busyness of Life,4.01,4.18,1578562589,9781578562589,3.94,256,14711,442,963849600,3.88
11301,Horton Hatches the Egg,4.12,4.16,7175191,9780007175192,3.94,64,37851,597,1096646400,4.0
6660,A Divine Revelation of Hell,4.01,4.18,883682796,9780883682791,3.94,208,1164,154,725817600,4.12
8901,Battle for the Planet of the Apes,3.84,3.66,891901639,9780891901631,3.94,158,461,10,107712000,3.83
45,Agile Web Development with Rails: A Pragmatic Guide,3.91,3.84,097669400X,9780976694007,3.94,558,1430,59,1122480000,3.88
23753,The Absolute Sandman  Volume One,4.17,4.65,1401210821,9781401210823,3.94,612,15640,512,1162310400,4.1
45183,The Enchanted Castle,3.9,3.85,140367438,9780140367430,3.94,291,6352,397,772992000,4.0
41491,Silent Night: The Remarkable Christmas Truce of 1914,3.81,3.6,684866226,9780684866222,3.94,256,4041,179,1004371200,3.91
38070,Zora Neale Hurston: Critical Perspectives Past And Present (Amistad Literary Series),4.02,4.2,1567430287,9781567430288,3.94,238,24,0,950198400,3.93
3841,Lectures on Don Quixote,3.96,3.87,156495406,9780156495400,3.94,240,275,14,451065600,3.88
29205,A Certain Justice (Abe Glitsky  #1),3.87,4.01,451217764,9780451217769,3.94,624,2993,107,1139241600,3.95
14927,Emma,4.15,4.0,1587263963,9781587263965,3.92,424,83,6,1152806400,3.81
11766,Love-Lies-Bleeding,3.64,3.41,743273060,9780743273060,3.94,112,300,24,1136822400,3.85
14790,Maya Cosmogenesis 2012: The True Meaning of the Maya Calendar End-Date,3.85,3.71,1879181487,9781879181489,3.92,480,186,17,901900800,3.85
18384,The Death of Ivan Ilyich and Other Stories,4.02,4.11,1840224533,9781840224535,3.94,256,320,33,1102176000,3.89
31507,Love's Enduring Promise (Love Comes Softly  #2),3.96,4.19,764228498,9780764228490,3.94,239,10835,311,1067616000,3.96
3806,Creative Correction: Extraordinary Ideas For Everyday Discipline,3.98,3.93,1589971280,9781589971288,3.92,367,1094,87,1269964800,4.06
30225,The Harlequin (Anita Blake  Vampire Hunter #15),4.01,3.92,425217248,9780425217245,3.92,422,37989,785,1180972800,3.95
9216,Ballet and Modern Dance,3.86,3.74,500203520,9780500203521,3.94,224,53,6,1024243200,4.0
43228,The Meaning of Life,3.83,3.5,199210705,9780199210701,3.93,187,755,94,1177948800,3.93
1117,The Power Broker: A Novel (Christian Gillette  #3),3.82,3.75,345480600,9780345480606,3.94,320,28,1,1153756800,3.88
25379,Mémoires de l'Enfer,3.89,3.89,2207249107,9782207249109,3.98,269,78,3,974217600,3.91
45279,Criptonomicón II: El código Pontifex,3.98,4.1,8466616926,9788466616928,3.94,496,404,17,1130774400,3.91
13914,The State of Mind Called Beautiful,4.02,4.22,861713451,9780861713455,3.94,170,28,1,1144857600,4.11
12540,Operating Instructions: A Journal of My Son's First Year,4.05,4.19,1400079098,9781400079094,3.94,251,21507,1664,1110211200,3.88
24198,The Boys Start the War  the Girls Get Even,4.0,4.13,440409713,9780440409717,3.94,10,366,23,770400000,3.93
39660,The Shawshank Redemption,4.09,4.43,851709680,9780851709680,3.94,96,725,42,1061827200,4.05
7543,The Psychology of Winning,4.02,4.21,425099997,9780425099995,3.94,176,1332,64,529689600,3.91
165,Untouchables: My Family's Triumphant Journey Out of the Caste System in Modern India,3.89,3.82,743270797,9780743270793,3.92,320,308,40,1127750400,3.85
24244,The Black Ice (Harry Bosch  #2; Harry Bosch Universe  #2),4.11,4.08,446613444,9780446613446,3.94,448,45274,1619,1070208000,3.87
30244,The Killing Dance (Anita Blake  Vampire Hunter  #6),4.01,4.13,425209067,9780425209066,3.92,368,59524,946,1144080000,4.04
17643,Before We Were Free,3.87,3.87,044023784X,9780440237846,3.92,192,4950,837,1081785600,3.95
35921,On Basilisk Station (Honor Harrington  #1),4.01,4.13,1416509372,9781416509370,3.94,458,33456,1424,1122307200,3.86
32961,The House on Mango Street,3.84,3.63,739322796,9780739322796,3.92,2,108,21,1125331200,4.0
34657,The Heights of Courage: A Tank Leader's War on the Golan,4.01,4.2,275942694,9780275942694,3.94,234,106,11,699206400,4.01
759,Collected Stories,3.99,4.19,60932686,9780060932688,3.94,352,6375,179,1210608000,4.05
44224,Lincoln,4.11,4.21,8448306996,9788448306991,3.94,354,5,0,1154188800,4.02
22633,The Trial of Queen Caroline: The Scandalous Affair that Nearly Ended a Monarchy,3.74,3.39,743255909,9780743255905,3.94,384,52,8,1154880000,3.86
32199,Gold Rage (Wilderness  #27),4.12,4.31,843945192,9780843945195,3.94,170,16,0,925488000,3.82
21430,The Big Bad Wolf,3.92,3.99,1586215809,9781586215804,3.94,8,101,13,1067616000,4.17
17679,Writing the Qualitative Dissertation: Understanding by Doing,3.86,3.73,805832890,9780805832891,3.94,242,9,0,994089600,3.96
40625,Europe and the People Without History,3.99,4.12,520048989,9780520048980,3.94,534,995,32,407692800,3.96
34641,The Centurion's Empire,3.82,3.61,812564758,9780812564754,3.94,416,157,11,926697600,3.81
31795,The Story of Philosophy: The Lives and Opinions of the World's Greatest Philosophers,4.02,4.12,671739166,9780671739164,3.94,704,10553,550,662659200,3.91
33292,How to Win Friends and Influence People for Teen Girls,3.93,3.96,743272773,9780743272773,3.94,208,428,44,1117641600,3.9
827,The Diamond Age: Or  A Young Lady's Illustrated Primer,3.98,4.19,553380966,9780553380965,3.94,499,71042,2767,957196800,3.91
22198,The Hunt for Zero Point: Inside the Classified World of Antigravity Technology,3.99,4.12,767906284,9780767906289,3.92,320,323,37,1197907200,3.86
32070,The Complete Poems,3.9,4.01,140186573,9780140186574,3.94,1088,62,3,757353600,3.94
17511,The Mystery of the Missing Cat,3.89,3.82,785759379,9780785759379,3.94,119,5,0,757353600,3.96
670,Letters of Ayn Rand,3.87,3.96,452274044,9780452274044,3.94,681,18,2,854726400,3.93
6174,Survival in Auschwitz,4.02,4.32,684826801,9780684826806,3.94,187,29099,900,809884800,3.9
45465,Artemis Fowl (Artemis Fowl  #1),3.89,3.84,1400085918,9781400085910,3.94,6,55,14,1081180800,3.98
18366,The Early Diary of Anaïs Nin  Vol. 3: 1923-1927,4.02,4.18,156272504,9780156272506,3.94,320,147,7,480268800,3.94
31389,Life Management for Busy Woman: Growth and Study Guide,4.24,4.53,736910190,9780736910194,3.93,166,14,1,1025452800,4.17
12967,Winter's Tale,3.78,3.5,156031191,9780156031196,3.94,748,21851,3510,1117555200,3.94
22288,Haunted,3.7,3.59,1400032822,9781400032822,3.94,419,78280,3745,1144684800,3.88
15022,The Art of Civilized Conversation: A Guide to Expressing Yourself with Style and Grace,3.81,3.58,767921690,9780767921695,3.92,228,457,72,1135612800,3.92
22726,Por los pelos,3.76,3.81,1400002214,9781400002214,3.94,592,34,5,1032192000,3.93
5735,Philip Vera Cruz: A Personal History of Filipino Immigrants and the Farmworkers Movement,4.02,4.22,295979844,9780295979847,3.92,208,86,4,959788800,3.96
8820,The Doctor is Sick,3.88,3.62,393316025,9780393316025,3.94,260,966,39,871747200,3.82
6549,said the shotgun to the head.,4.02,4.22,743470796,9780743470797,3.92,192,2762,214,1062345600,4.0
10173,The SantaLand Diaries and Season's Greetings,3.96,4.18,822216310,9780822216315,3.94,54,584,34,912441600,3.93
13067,Flush,3.88,3.88,375821821,9780375821820,3.94,263,23811,2348,1126540800,3.97
1985,David Copperfield,3.93,3.99,451530047,9780451530042,3.94,928,355,17,1139241600,3.95
41786,Joel on Software,3.98,4.11,1590593898,9781590593899,3.94,384,2981,118,1098892800,3.84
19560,The Italians: A Full-Length Portrait Featuring Their Manners and Morals,3.89,3.83,684825007,9780684825007,3.94,352,578,41,836323200,3.93
4656,The Fourth Hand,3.66,3.31,345463153,9780345463159,3.94,368,25257,977,1051545600,3.89
18913,The Puppet and the Dwarf: The Perverse Core of Christianity,3.89,3.85,262740257,9780262740258,3.94,196,630,40,1062086400,3.72
41054,The Fish Kisser,3.81,3.4,888822405,9780888822406,3.94,360,9,0,1004544000,3.81
19398,Complete Shorter Fiction,4.01,4.15,192833766,9780192833761,3.94,288,1192,26,889027200,3.92
8601,Talk to the Hand: The Utter Bloody Rudeness of Everyday Life,3.83,3.33,1861979339,9781861979339,3.94,214,204,30,1130083200,3.69
35751,Swanns Way (In Search of Lost Time #1),4.24,4.14,701137681,9780701137687,3.94,534,19,1,717868800,3.96
25378,The Dirt: Confessions of the World's Most Notorious Rock Band,4.01,4.16,60989157,9780060989156,3.94,431,28405,1794,1026144000,3.96
16177,The Sweet Potato Queens' Big-Ass Cookbook (and Financial Planner),3.95,4.02,060980877X,9780609808771,3.92,288,1958,142,1041868800,3.92
36489,Justice Oliver Wendell Holmes: Law and the Inner Self,3.84,3.67,195101286,9780195101287,3.94,648,17,2,819302400,3.93
34539,Going Postal (Discworld  #33),4.09,4.38,60013133,9780060013134,3.92,377,969,114,1096300800,3.97
14664,The Red and the Black,3.77,3.88,812972074,9780812972078,3.94,560,327,35,1084204800,3.98
5217,One Hundred Years of Solitude,3.98,4.07,1417735988,9781417735983,3.94,417,90,5,1138723200,3.96
4472,A Prayer for Owen Meany,3.66,4.23,679642595,9780679642596,3.94,641,1073,97,1023120000,3.98
23232,The Realm of Possibility,3.72,3.93,375836578,9780375836572,3.94,210,14625,1190,1147104000,3.94
29588,Someone Comes to Town  Someone Leaves Town,3.71,3.51,765312808,9780765312808,3.92,315,2956,321,1148918400,3.84
32331,Air Gear  Vol. 4 (Air Gear  #4),3.99,4.07,345492811,9780345492814,3.93,224,467,2,1177948800,3.99
4599,Carter Beats the Devil,3.85,4.09,786886323,9780786886326,3.94,483,11095,880,1032278400,3.92
8862,A Year in the Life of William Shakespeare: 1599,3.98,4.09,60088745,9780060088743,3.94,333,2330,252,1150128000,3.94
13618,Death Note  Vol. 3: Hard Run (Death Note  #3),4.27,4.43,1421501708,9781421501703,3.94,200,22435,741,1136217600,4.24
44230,The Silver Pigs (Marcus Didius Falco  #1),3.93,3.94,031235777X,9780312357771,3.94,329,8882,561,1159804800,3.92
9454,Hegel's Phenomenology of Spirit,3.8,3.93,198245971,9780198245971,3.94,640,13920,248,218131200,3.92
1894,Under the Banner of Heaven: A Story of Violent Faith,3.96,4.0,1400032806,9781400032808,3.94,399,7481,1022,1057766400,3.86
44509,The Best American Travel Writing 2006,3.95,3.94,618582150,9780618582150,3.94,352,492,47,1160496000,3.94
1382,The Odyssey,3.88,3.76,374525749,9780374525743,3.94,515,1713,179,910195200,4.05
821,Le Réseau Kinakuta (Cryptonomicon  #2),3.92,4.1,2228894168,9782228894166,3.98,418,5,0,985968000,3.94
28185,The Titan's Curse (Percy Jackson and the Olympians  #3),4.17,4.35,1423101456,9781423101451,3.94,312,5521,773,1178294400,4.05
8148,Lectures on Literature,4.04,4.34,156027755,9780156027755,3.94,385,1606,83,1039968000,3.94
6424,Seven Up (Stephanie Plum  #7),3.94,4.16,312980140,9780312980146,3.92,337,103618,1820,1024243200,4.01
22915,The Complete Brothers Grimm Fairy Tales,4.18,4.3,517229250,9780517229255,3.92,680,4420,165,1159804800,4.17
38695,Holes,3.94,3.96,440419468,9780440419464,3.94,233,2699,230,1047312000,3.93
13042,Kate Vaiden,4.06,3.91,684846942,9780684846941,3.94,306,1345,114,896371200,3.85
21194,The Stranger,3.78,3.53,590456806,9780590456807,3.94,198,55,11,752083200,3.94
40284,Earthborn (Homecoming Saga #5),3.79,3.41,312930402,9780312930400,3.94,378,64,2,799257600,3.84
37338,Wicked Ties (Wicked Lovers  #1),3.88,3.96,425213617,9780425213612,3.92,341,22055,1141,1167667200,3.93
15430,Roc and a Hard Place (Xanth #19),3.75,3.75,812534867,9780812534863,3.92,344,5832,36,845308800,3.84
16369,Death on the Nile (Hercule Poirot  #17),3.96,4.1,1579126898,9781579126896,3.94,351,674,91,1175184000,4.03
31259,The Bourne Ultimatum (Jason Bourne  #3),3.87,4.05,752858491,9780752858494,3.94,725,52976,702,1083772800,3.94
32421,Velocity,3.93,3.86,553588257,9780553588255,3.94,460,53394,1527,1145894400,3.91
2267,23 Days in July: Inside the Tour de France and Lance Armstrong's Record-Breaking Victory,3.84,3.67,306814552,9780306814556,3.94,344,360,26,1118764800,3.97
9507,Virginia Woolf: An Inner Life,4.0,4.15,156032295,9780156032292,3.94,544,635,21,1162742400,3.94
1429,The Fifth Mountain,3.76,3.62,60930136,9780060930134,3.92,256,1415,68,956678400,4.02
12408,Passing,3.91,3.85,393979164,9780393979169,3.94,546,335,26,1185897600,3.96
11604,The Girl Who Loved Tom Gordon,4.0,3.59,671042858,9780671042851,3.94,264,1997,184,949334400,3.91
17918,Plays 1: The Real Inspector Hound / After Magritte / Dirty Linen / New-Found-Land / Dogg's Hamlet  Cahoot's Macbeth,3.93,4.03,571177654,9780571177653,3.94,211,78,13,829497600,3.92
2102,Stephen Hawking's Universe,3.95,4.02,380707632,9780380707638,3.94,160,674,30,612630000,3.87
35050,Trial By Fire,3.87,3.76,451412125,9780451412126,3.92,322,9,0,1144080000,3.91
18073,Jeeves in the Offing (Jeeves  #12),4.14,4.17,1841591165,9781841591162,3.94,208,28,4,1031760000,4.06
38424,Kristy's Great Idea,3.97,4.17,1417699671,9781417699674,3.94,186,24732,726,1143820800,3.96
19485,The Book of Illusions,3.86,3.85,571212182,9780571212187,3.94,336,486,57,1062604800,3.88
16921,The House That Jack Built,3.71,3.88,843947462,9780843947465,3.94,385,1596,64,959788800,3.82
8244,Old Town in the Green Groves: Laura Ingalls Wilder's Lost Little House Years,4.0,4.05,64409902,9780064409902,3.94,176,4799,88,1086019200,4.04
27829,Eugene Onegin: A Novel in Verse,4.08,4.09,465020941,9780465020942,3.94,224,44,7,968601600,4.07
26722,Act of Treason (Mitch Rapp  #9),4.11,4.29,743270371,9780743270373,3.92,432,38757,826,1160409600,3.86
19099,Silas Marner,3.87,3.64,1591940486,9781591940487,3.94,279,165,6,1149004800,3.83
31092,The Other Boleyn Girl,3.81,4.06,739427113,9780739427118,3.94,664,1165,105,987782400,3.85
12511,The Complete Idiot's Guide to Calculus,3.98,4.11,1592574718,9781592574711,3.92,352,64,9,1151337600,3.82
1532,The Oresteia Trilogy: Agamemnon/The Libation-Bearers/The Furies,4.02,4.02,486292428,9780486292427,3.94,151,89,8,843494400,3.95
3465,Three Weeks With My Brother,3.98,4.03,446694851,9780446694858,3.94,368,36784,2658,1136217600,3.92
40806,Turtle Moon,3.83,3.83,99429160,9780099429166,3.94,275,7545,388,1017849600,3.9
16121,Titan: The Life of John D. Rockefeller  Sr.,4.07,4.2,1400077303,9781400077304,3.94,832,15971,812,1080576000,3.9
7388,My Pride and Joy: An Autobiography,4.02,4.23,671624970,9780671624972,3.92,304,134,12,567878400,3.96
40384,Synthetic Men of Mars (Barsoom  #9),3.83,3.78,345339304,9780345339300,3.94,160,2601,58,316454400,3.99
29222,Lost Prophet: The Life and Times of Bayard Rustin,4.02,4.21,226142698,9780226142692,3.94,592,595,44,1096560000,4.02
20126,Expository Writing: Mini-Lessons * Strategies * Activities,4.0,4.33,590103873,9780590103879,3.94,88,3,0,891360000,4.15
6138,The Moonstone,3.92,3.91,375757856,9780375757853,3.94,528,59709,2819,1000137600,3.98
19615,What Life Was Like on the Banks of the Nile: Egypt  3050-30 BC,3.86,4.0,809493780,9780809493784,3.94,192,199,17,927475200,3.95
23512,Astronomy Today,3.93,3.99,131445960,9780131445963,3.94,2,128,4,1090771200,3.86
